1305,0,26,26
1312,19,200,181
1314,70,300,230
1319,13,0,13
1464,12,1,11
1605,505,0,505
1735,21,0,21
2002,80,174,94
2013,18,0,18
2025,0,50,50
2303,40,13,27
2356,12,710,698
2363,20,63,43
2364,0,35,35
2371,4,40,36
2377,0,400,400
2383,12,1,11
2409,28,70,42
2610,54,104,50
2834,20,0,20
2841,30,110,80
2881,112,0,112
2882,27,0,27
2885,10,2515,2505
2886,205,0,205
2889,121,689,568
2890,10,95,85
2891,21,5,16
3028,23,0,23
3036,22,1,21
3041,7,36,29
3051,11,0,11
3105,452,6,446
3322,29,0,29
3374,15,1,14
3454,0,75,75
3474,6,29,23
3499,32,3,29
3691,0,22,22
4109,22,2,20
4162,36,25,11
4725,7,56,49
4733,3,303,300
4947F-,280,0,280
5388,0,25,25
5403,20,0,20
5483,14,1,13
5490,3,55,52
6214,13,1,12
6223,4,133,129
6230,17,0,17
6278,12,0,12
6282,11,0,11
6417,0,32,32
8021,0,51,51
8105,7,76,69
8210,19,0,19
8215,1,31,30
8444F-,23,0,23
9925,25,552,527
