1303,36,0,36
1305,62,122,60
1314,32,180,148
1704,54,14,40
1708,0,30,30
1787,42,2,40
2002,80,36,44
2206,55,0,55
2303,95,62,33
2317,6,36,30
2338,26,0,26
2344,5,82,77
2363,42,66,24
2367,0,26,26
2408,6,113,107
2409,24,95,71
2436,48,2,46
2448,2,37,35
2454,10,71,61
2456,5,43,38
2492,32,5,27
2520,25,0,25
2542,96,194,98
2609,30,0,30
2618,3,30,27
2812,57,1,56
2823,27,74,47
2845,71,0,71
2880,71,0,71
2882,42,7,35
2883,74,7,67
2888,495,153,342
2891,98,45,53
2911,95,30,65
3017,19,51,32
3048,5,123,118
3055,3,30,27
3118,59,4,55
3231,71,18,53
3374,30,0,30
3481,156,58,98
3499,2,28,26
3519,28,2,26
3673F-TPK,67,115,48
3698,57,17,40
4142,47,91,44
4934,80,18,62
5009,0,28,28
5230,38,6,32
5306,2,28,26
5351,79,48,31
5388,34,0,34
5534,43,0,43
5907F-,0,25,25
6108,0,35,35
6116,8,46,38
6211,0,72,72
8021,0,26,26
8105,30,103,73
8403,2,32,30
