1312,2,81,79
1314,0,21,21
1337F-,98,48,50
1402,0,100,100
1718,6,20,14
1752,5,32,27
2325,1,12,11
2328,0,50,50
2337,20,0,20
2345,73,4,69
2349,55,0,55
2377,20,3,17
2383,9,25,16
2392,1,21,20
2395,33,0,33
2433,11,0,11
2458,50,1,49
2485,4,20,16
2520,20,0,20
2542,20,2,18
2610,13,0,13
2618,3,14,11
2801,0,11,11
2823,0,177,177
2883,0,15,15
2885,20,1,19
2886,32,0,32
2891,17,0,17
2892,0,25,25
2903,0,466,466
3005,40,0,40
3042,3,20,17
3052,0,28,28
3413,0,15,15
3474,63,41,22
3498,1,12,11
3499,2,53,51
3514,24,1,23
3519,16,0,16
3559,70,0,70
3561,60,4,56
3583,30,1,29
3673F-TPK,1,14,13
3706,0,20,20
4123,0,11,11
4190F-,0,41,41
4726,11,0,11
4934,115,11,104
5284F-jpp,13,2,11
5388,19,3,16
5457,40,0,40
6005,0,25,25
6129,0,15,15
6143,18,0,18
6239,13,1,12
6274,12,25,13
8049,20,0,20
8215,12,1,11
8404F-,1,12,11
8936,2,24,22
