1216,115,1,114
1305,120,356,236
1309,27,140,113
1314,70,188,118
1460,199,15,184
1504,67,2,65
1704,90,41,49
1720,128,27,101
2002,83,10,73
2208,2,100,98
2313,57,121,64
2328,52,1,51
2337,26,217,191
2344,46,188,142
2345,63,182,119
2356,32,103,71
2426,209,74,135
2430,90,28,62
2436,90,32,58
2454,59,163,104
2456,79,142,63
2618,18,100,82
2845,152,17,135
2886,124,11,113
2888,85,5,80
2890,3,102,99
2891,222,35,187
2929F-,119,31,88
3037,7,254,247
3048,75,152,77
3051,17,91,74
3055,94,35,59
3105,108,212,104
3474,258,387,129
3481,401,69,332
3514,104,210,106
3561,318,63,255
3576,190,100,90
3673F-TPK,106,266,160
4142,103,386,283
4919,0,88,88
4934,194,136,58
4971F-IET,5,202,197
5259,17,97,80
5305,132,64,68
5315,22,85,63
5490,137,82,55
6005,537,50,487
6022,146,11,135
6116,59,136,77
6220,73,26,47
6269,90,31,59
6274,584,128,456
8021,87,32,55
8059,52,3,49
8069,9,315,306
8096,206,276,70
9108,6,96,90
9919,26,105,79
9951,50,2,48
