1305,21,79,58
1309,125,2,123
1314,221,534,313
1444,56,0,56
1452,118,12,106
1464,3,92,89
1570,66,1,65
1702,10,215,205
1709,1,60,59
1905,10,131,121
2002,70,13,57
2301,27,424,397
2313,27,92,65
2330,24,157,133
2344,33,171,138
2371,3,104,101
2406,91,27,64
2409,1472,64,1408
2448,105,158,53
2449,89,1,88
2454,42,130,88
2475,100,12,88
2618,124,6,118
2823,86,27,59
2834,50,0,50
2867,93,12,81
2885,12,83,71
2888,76,0,76
2890,34,112,78
2891,237,9,228
3013,74,1,73
3023,35,140,105
3034,92,1,91
3037,30,97,67
3041,113,255,142
3044,9,139,130
3055,91,42,49
3231,16,148,132
3376,8,76,68
3474,370,645,275
3499,99,27,72
3545,87,14,73
3576,110,38,72
3673F-TPK,336,421,85
3706,319,143,176
5288F-,10,58,48
5305,11,66,55
5349,181,35,146
5371,57,11,46
5701,200,2,198
6116,218,280,62
6227,63,16,47
6239,73,29,44
6269,103,24,79
8069,22,115,93
8096,183,132,51
8420,2,58,56
8429F-,70,10,60
9105,0,360,360
9904,13,84,71
