1216,73,6,67
1337F-,24,119,95
1460,77,21,56
1464,83,28,55
1541,24,67,43
1731,107,0,107
2002,89,1026,937
2330,69,7,62
2345,16,66,50
2349,100,150,50
2351,0,64,64
2405,50,1,49
2412,90,21,69
2436,68,11,57
2441,115,21,94
2454,56,201,145
2464,72,0,72
2499,59,116,57
2610,92,16,76
2634,2,101,99
2823,5,127,122
2867,0,107,107
2885,213,78,135
2886,162,101,61
2890,5,121,116
2891,293,16,277
2892,4,77,73
3023,125,176,51
3034,90,6,84
3037,28,97,69
3041,203,127,76
3055,37,112,75
3227,58,2,56
3406,65,16,49
3474,423,715,292
3580,0,42,42
3665F-,97,7,90
3666,54,6,48
3673F-TPK,252,386,134
3706,90,44,46
3707,4,49,45
4129,200,122,78
4430,45,0,45
4935F-,78,156,78
4966F-,61,10,51
5383,0,96,96
5490,72,149,77
5701,0,65,65
5703,45,0,45
6022,0,50,50
6269,45,91,46
6271,52,2,50
6274,76,180,104
6412,0,100,100
8016,58,2,56
8069,10,115,105
8096,306,536,230
8937,68,0,68
9136,124,40,84
9933,65,13,52
