1305,603,2433,1830
1504,1023,204,819
1605,2454,738,1716
1704,1033,703,330
1734,890,311,579
2002,2155,361,1794
2303,1385,1060,325
2311,1898,1018,880
2313,1099,1710,611
2325,688,338,350
2344,1886,3467,1581
2345,2779,1632,1147
2388,499,91,408
2408,797,398,399
2409,2808,4969,2161
2449,1970,1047,923
2454,1478,2623,1145
2455,714,311,403
2456,1166,1692,526
2474,442,1231,789
2475,642,1834,1192
2485,2048,1689,359
2515,744,120,624
2610,754,1352,598
2614,440,1422,982
2618,298,1671,1373
2823,887,1602,715
2847,1050,46,1004
2881,475,1975,1500
2888,4161,421,3740
2891,2274,1249,1025
2911,2813,2155,658
2929F-,883,562,321
3013,551,210,341
3023,1425,1999,574
3037,2175,1562,613
3041,2009,2851,842
3094,785,426,359
3105,2274,2960,686
3189,1086,698,388
3376,233,1143,910
3474,7237,8946,1709
3514,1750,2722,972
3576,1446,730,716
3673F-TPK,3697,4824,1127
4938,654,1202,548
4958F-,54,624,570
5388,330,842,512
5483,1013,652,361
5490,1837,1454,383
6005,2156,330,1826
6116,616,1623,1007
6176,141,1089,948
6244,933,2451,1518
6269,1275,851,424
6274,1500,3081,1581
8096,2550,3965,1415
8105,1007,1516,509
8107,684,359,325
9904,408,882,474
