1305,1755,1000,755
1312,489,232,257
1402,637,27,610
1504,212,29,183
1584,539,227,312
1702,34,336,302
2002,336,111,225
2105,514,22,492
2311,461,161,300
2313,475,932,457
2317,120,366,246
2324,817,1274,457
2325,23,368,345
2330,466,88,378
2345,588,323,265
2352,337,135,202
2356,1056,560,496
2363,406,113,293
2368,185,720,535
2369,16,288,272
2409,344,1161,817
2412,14,253,239
2436,729,509,220
2448,955,1322,367
2454,335,631,296
2456,385,648,263
2618,172,679,507
2823,505,810,305
2881,3630,410,3220
2882,3289,879,2410
2885,174,2750,2576
2886,770,1228,458
2888,602,318,284
2891,567,849,282
2911,443,1154,711
3005,632,78,554
3023,566,887,321
3037,684,444,240
3041,714,1577,863
3045,67,692,625
3105,662,2013,1351
3376,444,139,305
3474,1275,1632,357
3481,1845,740,1105
3514,560,1598,1038
3561,216,556,340
3576,468,303,165
3673F-TPK,1073,1590,517
3706,373,185,188
4934,754,1667,913
5007,211,1,210
5490,511,998,487
5871F-,386,32,354
6244,1061,531,530
8086,325,615,290
8096,989,1621,632
8101,212,47,165
9105,504,85,419
9904,665,323,342
9925,503,4,499
