1305,142,989,847
1312,66,1002,936
1326,13,339,326
1504,203,9,194
1589F-,205,24,181
1752,140,416,276
2002,827,1169,342
2311,210,1044,834
2344,786,534,252
2345,641,451,190
2363,125,427,302
2368,533,54,479
2426,286,467,181
2430,369,144,225
2436,540,384,156
2441,201,604,403
2454,454,750,296
2455,362,192,170
2475,661,35,626
2485,660,319,341
2492,339,168,171
2498,590,1025,435
2601,32,313,281
2610,787,2184,1397
2823,195,423,228
2881,44,595,551
2882,85,2095,2010
2886,1413,159,1254
2888,623,47,576
2891,659,1851,1192
2911,828,527,301
3013,167,19,148
3029,415,282,133
3037,313,548,235
3041,635,1103,468
3045,188,0,188
3474,3074,2447,627
3499,571,408,163
3511,40,227,187
3514,588,854,266
3519,228,82,146
3576,557,301,256
3673F-TPK,1695,2000,305
3702,65,259,194
4915,204,24,180
4935F-,132,405,273
4947F-,51,227,176
5315,62,249,187
5351,298,105,193
5371,389,84,305
5469,254,118,136
6116,235,579,344
6239,458,323,135
6269,353,219,134
6274,345,607,262
6417,179,25,154
8069,570,268,302
8096,652,933,281
8404F-,321,504,183
9910,203,27,176
