1101,5,100,95
1301,1,31,30
1436,0,29,29
1455,77,0,77
1460,4,41,37
1560,5,41,36
1815,50,0,50
2303,10,39,29
2311,70,26,44
2313,29,126,97
2324,306,11,295
2344,13,65,52
2356,63,2,61
2377,79,5,74
2401,12,37,25
2412,3,32,29
2413,0,37,37
2426,72,26,46
2428,1,30,29
2436,46,6,40
2454,20,76,56
2485,54,7,47
2520,50,0,50
2542,51,0,51
2634,143,1,142
2731,7,34,27
2849,0,25,25
2881,2613,53,2560
2886,57,3,54
2887,1,131,130
2891,182,808,626
2892,48,7,41
2911,92,25,67
3016,2,294,292
3037,4,36,32
3041,32,59,27
3045,37,0,37
3049,0,63,63
3105,519,92,427
3289,64,1,63
3481,44,5,39
3514,60,112,52
3545,98,61,37
3561,81,20,61
3576,77,42,35
3686,6,36,30
3706,159,69,90
4104,5,54,49
4142,132,32,100
4557F-,6,83,77
4935F-,263,1,262
5521,624,0,624
6239,177,42,135
8076,45,3,42
8101,6,54,48
8105,168,20,148
8110,0,40,40
8444F-,2,32,30
8935,0,70,70
9908,1,30,29
