1304,29,0,29
1305,26,107,81
1444,0,52,52
1504,78,2,76
1718,50,0,50
1789,59,2,57
2313,130,30,100
2331,37,325,288
2347,8,116,108
2356,31,5,26
2364,25,0,25
2377,17,54,37
2413,0,40,40
2448,164,4,160
2449,11,80,69
2456,176,34,142
2485,5,107,102
2505,0,50,50
2605,5,68,63
2609,375,0,375
2634,54,8,46
2812,30,385,355
2823,15,52,37
2856,30,0,30
2881,985,34,951
2888,66,10,56
2911,68,11,57
2929F-,4,70,66
3037,8,56,48
3105,220,146,74
3224,29,66,37
3234,22,115,93
3484,0,40,40
3499,51,26,25
3501,38,12,26
3514,33,117,84
3624,0,47,47
3673F-TPK,92,158,66
4120,56,11,45
4414,301,6,295
4426,100,51,49
4947F-,34,5,29
4960,2,38,36
5388,41,1,40
5701,1,99,98
5871F-,31,0,31
6005,60,0,60
6143,12,141,129
6214,20,58,38
6239,70,8,62
6257,52,5,47
6274,169,351,182
6294,4,157,153
6506,15,81,66
8038,23,77,54
8076,3,72,69
8081,0,92,92
8213,215,0,215
8936,36,10,26
9917,95,6,89
