1301,94,548,454
1304,13,299,286
1305,1298,479,819
1313,16,214,198
1314,1243,787,456
1319,447,186,261
1504,199,483,284
1704,744,272,472
1905,42,247,205
2303,464,708,244
2311,895,248,647
2313,350,826,476
2323,372,74,298
2330,1392,164,1228
2347,111,390,279
2367,296,59,237
2368,262,63,199
2409,1505,853,652
2412,32,660,628
2436,579,378,201
2449,428,88,340
2454,612,971,359
2474,440,140,300
2475,641,16,625
2618,114,593,479
2812,305,25,280
2823,250,602,352
2841,5,215,210
2847,0,1991,1991
2855,518,20,498
2882,129,867,738
2885,706,144,562
2888,671,139,532
2890,406,2658,2252
2891,907,451,456
3037,218,741,523
3041,1095,555,540
3105,817,1387,570
3290,26,228,202
3383,72,277,205
3474,3118,3500,382
3596,118,377,259
3673F-TPK,1120,1730,610
4190F-,106,412,306
4557F-,227,939,712
4904,281,16,265
4938,2200,293,1907
5306,96,330,234
5469,264,46,218
6239,529,926,397
6244,814,494,320
6269,489,226,263
6274,791,1452,661
8069,865,407,458
8105,729,389,340
8404F-,758,379,379
8933,682,232,450
9136,8,352,344
9904,514,236,278
9911,35,471,436
