1216,448,4,444
1305,188,503,315
1309,106,9,97
1313,96,0,96
1314,312,176,136
1504,94,1,93
1536,46,274,228
1717,4,248,244
2002,283,49,234
2062,450,6,444
2104,30,753,723
2303,289,87,202
2311,168,48,120
2331,32,220,188
2337,16,190,174
2344,204,495,291
2371,191,9,182
2406,191,69,122
2409,314,547,233
2449,125,418,293
2454,121,342,221
2456,119,256,137
2485,573,480,93
2614,190,29,161
2867,0,147,147
2880,201,50,151
2883,912,66,846
2885,274,593,319
2886,326,71,255
2888,462,56,406
2891,291,200,91
2892,63,263,200
2911,354,262,92
3015,4,220,216
3037,555,210,345
3042,31,1252,1221
3474,2513,627,1886
3514,93,241,148
3583,515,6,509
3673F-TPK,534,729,195
3682,61,449,388
3702,26,193,167
4105,111,7,104
4129,238,132,106
4141F-,5,297,292
4157F*,25,404,379
4164,9,403,394
4938,65,307,242
6226,86,0,86
6239,263,110,153
6244,703,133,570
6271,8,199,191
6282,27,234,207
6443,352,62,290
8050,5,202,197
8096,386,557,171
8103,7,459,452
9108,103,7,96
9929,0,278,278
9933,101,1,100
