1305,139,325,186
1310,164,34,130
1319,105,299,194
1504,285,103,182
1522,128,376,248
1537,201,70,131
1605,200,41,159
1905,5,187,182
2002,1428,82,1346
2017,208,1,207
2301,34,975,941
2311,826,370,456
2313,109,399,290
2324,23,309,286
2332,213,33,180
2337,132,348,216
2344,564,417,147
2377,915,55,860
2382,56,259,203
2406,152,326,174
2454,344,896,552
2484,207,69,138
2485,277,552,275
2520,322,21,301
2605,8,253,245
2823,955,304,651
2847,396,11,385
2882,2584,265,2319
2886,967,177,790
2888,337,21,316
2891,809,164,645
2892,84,2112,2028
2903,695,102,593
2911,508,787,279
3003,243,29,214
3037,147,363,216
3231,834,194,640
3474,3084,1501,1583
3561,245,420,175
3673F-TPK,944,1294,350
3702,72,303,231
3706,191,417,226
4129,332,533,201
4137F-,47,227,180
4142,523,1091,568
4533,145,0,145
4934,605,444,161
4935F-,365,234,131
5383,445,10,435
5483,273,506,233
6238,262,133,129
6239,404,245,159
6244,422,638,216
6269,450,646,196
6274,430,644,214
6285,332,164,168
6456F-GIS,24,265,241
8096,617,840,223
9136,323,48,275
9904,194,370,176
