1464,116,33,83
1504,53,3,50
1784,54,12,42
1787,8,66,58
2002,144,20,124
2010,60,0,60
2017,0,245,245
2105,2,50,48
2311,59,3,56
2313,80,181,101
2316,70,23,47
2317,23,240,217
2324,40,144,104
2352,0,69,69
2374,160,1,159
2377,99,31,68
2408,59,17,42
2409,54,796,742
2436,128,56,72
2454,60,155,95
2456,65,184,119
2474,211,16,195
2484,55,0,55
2614,85,0,85
2618,97,52,45
2705,5,80,75
2841,153,35,118
2880,108,0,108
2882,48,4,44
2883,170,42,128
2886,264,219,45
2887,24,162,138
2889,48,0,48
2908,1,100,99
3005,1,46,45
3011,0,57,57
3041,99,154,55
3231,20,77,57
3374,2,50,48
3474,374,266,108
3481,66,118,52
3514,60,466,406
3559,66,2,64
3576,94,51,43
3673F-TPK,108,254,146
4142,51,124,73
5315,4,59,55
5351,7,68,61
5452,60,0,60
5457,4,60,56
5490,165,117,48
6239,207,58,149
6269,132,82,50
6274,27,105,78
6285,18,68,50
8039,19,75,56
8112,50,5,45
8936,9,102,93
9904,55,342,287
9919,63,19,44
