1305,369,239,130
1702,105,0,105
1711,15,97,82
1718,42,99,57
2323,69,5,64
2325,1,169,168
2329,0,60,60
2345,37,106,69
2349,100,0,100
2356,83,20,63
2363,10,223,213
2367,100,17,83
2368,176,1,175
2379,63,3,60
2409,167,29,138
2430,1,75,74
2448,127,247,120
2454,83,142,59
2455,62,3,59
2481,0,59,59
2498,196,101,95
2515,60,0,60
2610,16,315,299
2614,0,89,89
2618,30,286,256
2812,100,0,100
2883,118,7,111
2884,13,98,85
2888,142,26,116
2891,47,113,66
2911,346,594,248
3013,61,5,56
3023,32,98,66
3041,153,242,89
3094,232,376,144
3105,553,191,362
3171,0,64,64
3231,84,28,56
3474,996,173,823
3514,616,311,305
3533,202,5,197
3673F-TPK,341,433,92
3698,79,162,83
4167,7,83,76
4528,74,5,69
4725,107,6,101
4733,90,280,190
4934,154,322,168
5438,127,0,127
5490,96,38,58
6116,210,15,195
6143,109,177,68
6237,122,60,62
6239,154,60,94
6269,179,97,82
8096,927,709,218
8150,40,175,135
8933,23,162,139
8936,11,95,84
9945,86,312,226
