1305,27,104,77
1314,82,278,196
1566,36,6,30
1609,4,39,35
1612,32,1,31
1711,39,9,30
1905,40,4,36
2002,80,31,49
2303,488,391,97
2313,6,328,322
2328,0,101,101
2330,59,26,33
2344,21,83,62
2345,6,125,119
2352,34,1,33
2363,62,12,50
2367,2,43,41
2374,54,1,53
2392,3,38,35
2402,1,40,39
2436,72,34,38
2441,20,68,48
2448,21,81,60
2449,88,293,205
2485,9,43,34
2492,7,171,164
2606,917,11,906
2618,3,107,104
2705,3,35,32
2820,37,4,33
2823,1,37,36
2847,100,0,100
2883,63,17,46
2885,121,61,60
2886,80,6,74
2888,130,6,124
2891,83,9,74
2892,1,62,61
2903,730,17,713
2911,26,70,44
3037,4,105,101
3041,45,16,29
3090,60,2,58
3324,43,2,41
3376,11,105,94
3474,381,260,121
3479,23,70,47
3481,255,149,106
3559,2,87,85
3673F-TPK,127,208,81
5305,119,14,105
5349,15,143,128
5483,7,65,58
5880,35,4,31
6005,35,323,288
6182,29,0,29
6274,34,122,88
8096,150,65,85
8112,30,0,30
8404F-,1,194,193
