1216,64,1,63
1432,37,1,36
1460,4,80,76
1711,5,32,27
1795,9,63,54
2002,168,10,158
2312,0,25,25
2313,1,29,28
2331,1,22,21
2344,65,21,44
2353,5,30,25
2356,0,20,20
2368,26,4,22
2374,38,0,38
2390,1,31,30
2449,131,18,113
2485,1,78,77
2520,50,0,50
2603,10,30,20
2637F-,0,40,40
2705,65,10,55
2823,1,31,30
2834,290,0,290
2882,51,23,28
2883,25,2,23
2884,1,25,24
2888,111,2,109
2891,45,14,31
2892,52,28,24
2913,45,0,45
3016,29,0,29
3041,13,53,40
3105,14,56,42
3322,22,0,22
3474,53,111,58
3481,179,70,109
3499,30,6,24
3552,30,7,23
3673F-TPK,17,59,42
4104,0,21,21
4113,0,50,50
4126,0,135,135
4138,56,14,42
4142,101,52,49
4190F-,6,76,70
4528,1,25,24
4714,30,0,30
5009,26,0,26
5259,50,2,48
5288F-,55,6,49
5351,10,38,28
5425,25,3,22
5490,43,11,32
6164,0,22,22
6176,1,28,27
6214,25,59,34
6237,0,20,20
6239,47,3,44
8086,22,50,28
8933,3,56,53
