1101,10,487,477
1216,42,596,554
1227,106,4,102
1301,4,863,859
1303,5,317,312
1305,3752,38,3714
1313,66,0,66
1402,502,13,489
1504,31,1151,1120
2227,68,0,68
2303,117,328,211
2311,175,514,339
2317,33,1785,1752
2330,49,4520,4471
2344,53,320,267
2345,115,54,61
2368,24,321,297
2377,174,6,168
2382,2,507,505
2383,84,2,82
2409,846,1137,291
2454,133,274,141
2456,51,214,163
2474,239,17,222
2498,231,122,109
2499,145,80,65
2609,56,205,149
2610,200,21,179
2634,12,360,348
2881,15,315,300
2882,30,655,625
2883,1885,122,1763
2888,95,4,91
2911,185,106,79
2913,60,0,60
3037,9,268,259
3105,188,381,193
3372,102,5,97
3481,166,596,430
3514,237,1240,1003
3673F-TPK,322,517,195
4192,69,6,63
4733,208,78,130
4904,504,383,121
4915,693,3,690
4935F-,107,5,102
4938,263,111,152
5381,0,147,147
5383,1,203,202
5490,199,64,135
5521,806,0,806
6230,103,7,96
6239,323,126,197
6282,22,634,612
6285,187,21,166
8021,8,164,156
8096,235,154,81
9108,81,0,81
9904,75,1747,1672
9938,21,225,204
