1216,379,195,184
1225,28,637,609
1314,367,73,294
1604,6,141,135
1701,6,136,130
1720,364,91,273
1752,292,155,137
1809,301,0,301
2002,307,34,273
2312,0,126,126
2313,424,275,149
2316,198,67,131
2317,70,387,317
2352,21,625,604
2354,279,103,176
2402,215,7,208
2408,124,272,148
2425,244,26,218
2441,83,224,141
2454,396,226,170
2455,219,100,119
2456,671,247,424
2457,2,444,442
2458,118,3,115
2475,3,903,900
2484,412,230,182
2485,301,177,124
2499,77,425,348
2618,410,81,329
2867,2,200,198
2886,321,125,196
2888,299,3,296
2889,291,54,237
2891,686,2893,2207
2892,1096,62,1034
3013,62,401,339
3037,191,673,482
3078,14,668,654
3105,502,1149,647
3189,102,564,462
3390,6,200,194
3474,471,639,168
3514,1527,176,1351
3576,374,259,115
3673F-TPK,688,920,232
3682,198,46,152
4934,364,486,122
5315,3,218,215
5475,120,0,120
6005,1,789,788
6116,133,348,215
6143,160,50,110
6238,230,89,141
6244,124,290,166
6274,147,357,210
8021,78,297,219
8069,69,1058,989
8086,279,421,142
8105,375,162,213
8215,189,78,111
