1447,2,110,108
1584,22,125,103
1704,50,181,131
1784,32,208,176
2108,133,10,123
2312,0,108,108
2313,67,211,144
2329,11,89,78
2345,498,99,399
2392,234,43,191
2405,206,0,206
2409,58,259,201
2448,237,123,114
2449,336,674,338
2455,192,52,140
2457,127,0,127
2475,100,0,100
2484,105,24,81
2548,129,5,124
2610,493,45,448
2618,606,64,542
2847,200,0,200
2856,1000,46,954
2881,32,469,437
2883,77,2146,2069
2891,652,258,394
3023,385,231,154
3029,382,220,162
3037,26,209,183
3041,319,143,176
3105,169,348,179
3164,4,112,108
3171,0,93,93
3231,31,114,83
3474,476,1420,944
3481,326,1164,838
3499,248,143,105
3545,221,77,144
3576,290,116,174
3583,157,265,108
3673F-TPK,199,413,214
4108,37,182,145
4129,209,132,77
4506,0,81,81
4934,163,397,234
5425,407,23,384
5521,0,1338,1338
6205,142,9,133
6230,110,24,86
6239,479,187,292
6244,145,35,110
6274,121,338,217
8016,338,11,327
8086,125,237,112
8404F-,184,36,148
8928,25,110,85
8933,35,129,94
9108,86,6,80
9136,7,280,273
9935,0,106,106
