1216,167,9,158
1305,193,435,242
1314,682,461,221
1512,105,1,104
1611,121,0,121
1718,123,10,113
1752,138,307,169
1809,280,572,292
2023,153,3,150
2105,38,178,140
2204,216,0,216
2311,210,72,138
2313,33,249,216
2324,55,218,163
2344,423,173,250
2345,318,206,112
2347,14,141,127
2361,0,128,128
2371,205,0,205
2382,742,14,728
2408,71,542,471
2409,379,215,164
2412,51,190,139
2475,104,0,104
2484,182,18,164
2485,251,1124,873
2801,10,409,399
2882,134,392,258
2883,373,166,207
2885,159,38,121
2886,386,929,543
2888,444,2,442
2890,103,206,103
2891,330,220,110
2892,75,400,325
2903,40,176,136
2908,400,0,400
2911,287,842,555
3008,135,19,116
3023,173,408,235
3037,217,331,114
3105,211,412,201
3231,207,528,321
3234,127,294,167
3474,855,1181,326
3481,120,313,193
3514,433,694,261
3673F-TPK,2577,724,1853
4934,582,244,338
5880,217,6,211
5906F-,103,0,103
6213,103,0,103
6237,32,365,333
6239,247,119,128
6244,417,181,236
6269,136,265,129
6274,558,428,130
8299,219,40,179
9108,88,224,136
9945,31,154,123
