1216,243,102,141
1305,283,715,432
1319,33,346,313
1589F-,38,323,285
2002,183,1293,1110
2006,13,510,497
2106,409,60,349
2303,421,1156,735
2311,1609,822,787
2324,65,432,367
2344,386,223,163
2347,40,366,326
2353,24,463,439
2382,379,9,370
2409,270,1125,855
2449,643,169,474
2456,1191,661,530
2458,28,400,372
2488,309,22,287
2498,695,482,213
2610,228,91,137
2618,942,589,353
2823,249,667,418
2856,11,346,335
2881,846,352,494
2882,27,767,740
2883,379,88,291
2885,2367,464,1903
2886,363,145,218
2887,63,499,436
2888,137,617,480
2892,67,403,336
2911,418,1163,745
3037,102,464,362
3044,366,94,272
3231,440,135,305
3474,1854,2246,392
3481,1957,104,1853
3499,407,717,310
3511,227,19,208
3561,751,378,373
3596,187,53,134
3673F-TPK,3013,1534,1479
4142,727,521,206
4934,917,741,176
4938,221,1002,781
5288F-,103,420,317
5371,68,442,374
5522,43,330,287
6116,74,467,393
6238,311,141,170
6239,332,3646,3314
6244,348,113,235
6274,2834,647,2187
6285,535,186,349
8069,210,602,392
8086,495,338,157
8404F-,319,161,158
9904,105,588,483
9919,74,374,300
