1303,867,250,617
1305,1204,895,309
1312,1078,72,1006
1326,439,83,356
1504,388,149,239
1605,531,220,311
1712,171,512,341
1752,995,736,259
2002,1001,435,566
2303,3246,1391,1855
2311,1135,856,279
2317,561,1339,778
2324,266,733,467
2330,721,1275,554
2337,221,1124,903
2344,815,1330,515
2345,1084,1516,432
2347,43,542,499
2385,12,514,502
2409,1058,3153,2095
2412,257,682,425
2430,228,570,342
2436,1335,2401,1066
2603,1130,358,772
2809,411,59,352
2823,395,959,564
2834,428,132,296
2847,316,94,222
2880,444,169,275
2882,378,735,357
2883,643,1220,577
2886,990,521,469
2887,997,357,640
2888,1882,612,1270
2890,1039,258,781
2891,1144,2040,896
2892,142,507,365
2903,1049,308,741
3023,974,1461,487
3037,409,1703,1294
3474,4644,6020,1376
3481,1016,2897,1881
3514,1514,1895,381
3576,617,1143,526
3673F-TPK,3451,3095,356
4142,1002,731,271
4414,281,665,384
4904,497,50,447
4938,1095,747,348
5305,541,155,386
5483,392,906,514
5880,1171,361,810
6116,434,1126,692
6143,501,1357,856
6239,1047,2473,1426
6244,890,538,352
6274,2700,1765,935
8105,1272,806,466
8107,316,775,459
9136,507,121,386
