1314,583,373,210
1504,318,108,210
1522,421,195,226
1539,364,622,258
2002,681,148,533
2105,18,264,246
2313,639,905,266
2323,240,61,179
2367,72,298,226
2409,2622,2029,593
2441,279,510,231
2454,841,1253,412
2456,1235,855,380
2475,718,151,567
2484,344,30,314
2485,988,813,175
2492,189,411,222
2498,1136,1451,315
2499,444,152,292
2610,381,60,321
2614,210,45,165
2823,247,560,313
2847,201,12,189
2856,31,551,520
2880,269,52,217
2882,293,122,171
2884,363,138,225
2885,184,500,316
2886,767,323,444
2888,725,125,600
2891,1317,710,607
2908,15,241,226
3023,718,990,272
3037,244,833,589
3474,3298,6716,3418
3481,4435,585,3850
3514,1726,1044,682
3561,174,605,431
3673F-TPK,2120,2866,746
3704,16,242,226
4109,201,433,232
4142,831,619,212
4557F-,358,80,278
4904,97,507,410
4938,177,406,229
4952,276,43,233
5284F-jpp,98,360,262
5306,419,258,161
5349,182,411,229
5452,222,38,184
6116,596,389,207
6239,804,1582,778
6269,635,262,373
6274,640,1260,620
8039,343,96,247
8076,156,475,319
8096,1213,1737,524
8933,208,470,262
9904,157,616,459
9919,147,423,276
