1216,1,10,9
1229,30,5,25
1305,1,82,81
1474,0,10,10
1515,10,0,10
1522,0,12,12
1539,14,5,9
1604,8,0,8
1704,0,10,10
1711,10,0,10
2236F-,8,0,8
2303,3,60,57
2313,0,5,5
2316,0,10,10
2345,30,10,20
2385,6,0,6
2401,0,30,30
2441,2,8,6
2448,40,0,40
2449,75,0,75
2450,0,8,8
2454,6,13,7
2485,0,16,16
2497,10,0,10
2498,2,13,11
2615,9,2,7
2618,0,10,10
2634,20,0,20
2823,0,7,7
2886,2,35,33
2911,47,20,27
3017,16,1,15
3023,0,7,7
3029,4,16,12
3041,5,0,5
3105,4,18,14
3474,234,111,123
3499,21,0,21
3515,9,0,9
3545,20,0,20
3552,4,22,18
3561,0,8,8
3630,5,0,5
3661F-,0,9,9
3673F-TPK,9,32,23
3689,10,0,10
4129,40,52,12
4745F-,0,10,10
5225F-,16,0,16
5305,12,0,12
5469,11,0,11
6180,10,1,9
6237,10,0,10
6238,8,2,6
6239,2,16,14
8046,7,0,7
8069,0,11,11
8096,23,32,9
9919,30,0,30
9934,0,10,10
