1216,274,87,187
1305,316,623,307
1312,66,425,359
1337F-,291,121,170
1338F-,319,130,189
1504,233,20,213
1718,176,347,171
1905,16,323,307
2002,485,266,219
2025,190,2,188
2313,199,475,276
2317,131,309,178
2324,117,404,287
2338,2861,3467,606
2344,381,613,232
2361,192,0,192
2368,278,111,167
2408,365,108,257
2409,829,1245,416
2449,366,140,226
2456,550,769,219
2823,951,470,481
2847,448,14,434
2880,33,1072,1039
2882,1065,127,938
2885,1859,189,1670
2886,1107,1441,334
2891,1103,261,842
2892,71,1236,1165
3013,212,1402,1190
3023,518,756,238
3037,219,714,495
3042,224,40,184
3045,187,0,187
3105,885,1141,256
3231,1338,166,1172
3474,5108,5996,888
3499,915,642,273
3673F-TPK,1384,2161,777
3706,205,384,179
4934,863,700,163
5388,478,303,175
6005,3,634,631
6176,83,271,188
6182,49,215,166
6239,1020,777,243
6244,643,405,238
6274,2430,1028,1402
6282,216,28,188
8021,168,353,185
8069,190,533,343
8096,1634,1259,375
8105,757,977,220
8107,363,112,251
8110,402,130,272
8213,89,296,207
8299,300,110,190
8404F-,387,196,191
9105,56,454,398
9904,205,491,286
