1216,104,23,81
1326,0,201,201
1402,8,768,760
1504,219,3,216
1718,136,9,127
2002,232,100,132
2108,12,550,538
2301,0,500,500
2303,164,472,308
2311,126,756,630
2324,788,52,736
2325,3,517,514
2330,54,1041,987
2344,139,273,134
2352,7,136,129
2355,349,4,345
2377,94,24,70
2382,14,400,386
2409,269,1318,1049
2454,114,625,511
2456,49,240,191
2485,321,43,278
2607,73,0,73
2609,112,802,690
2610,77,15,62
2618,133,10,123
2880,11,2559,2548
2883,83,19,64
2884,28,845,817
2885,73,2144,2071
2886,848,532,316
2887,63,318,255
2888,1038,8,1030
2891,1086,1590,504
2911,316,90,226
2915,6,302,296
3105,136,492,356
3189,25,237,212
3376,9,141,132
3481,133,28,105
3499,97,33,64
3673F-TPK,428,310,118
3702,59,451,392
4142,210,55,155
4904,63,501,438
4934,107,34,73
4938,40,636,596
4952,65,5,60
5905,13,120,107
6121,22,152,130
6239,451,49,402
6244,187,28,159
6257,64,3,61
8016,153,75,78
8021,117,54,63
8096,227,165,62
8933,110,31,79
9919,89,6,83
9935,100,0,100
9945,23,533,510
