1333,40,0,40
1338F-,19,60,41
1532,0,44,44
1539,49,21,28
1789,7,40,33
2014,0,50,50
2228,0,31,31
2233,29,11,18
2311,45,29,16
2317,1,89,88
2331,20,0,20
2344,3,30,27
2345,21,58,37
2374,0,43,43
2401,0,34,34
2409,66,41,25
2436,53,84,31
2454,5,81,76
2458,32,2,30
2465,40,0,40
2485,42,108,66
2498,150,120,30
2610,0,51,51
3011,15,0,15
3024,0,47,47
3033,20,0,20
3041,24,58,34
3042,18,2,16
3044,19,1,18
3051,0,35,35
3062,0,35,35
3105,27,62,35
3224,20,0,20
3231,21,2,19
3474,91,69,22
3498,103,5,98
3499,81,27,54
3514,19,67,48
3576,3,26,23
3673F-TPK,89,165,76
3702,2,78,76
4114,25,3,22
4167,34,11,23
4414,30,12,18
4934,27,9,18
5305,1,42,41
5328,40,0,40
5490,62,32,30
5701,0,90,90
6143,35,11,24
6211,66,13,53
6239,46,15,31
6243,32,0,32
6274,24,60,36
6443,41,6,35
6605,0,64,64
8096,35,298,263
8107,14,86,72
8404F-,56,18,38
8936,22,57,35
