1216,176,0,176
1305,26,277,251
1337F-,108,51,57
1402,100,1,99
1704,55,100,45
1789,136,87,49
2002,125,11,114
2028,120,0,120
2303,2,73,71
2311,99,46,53
2313,14,244,230
2317,76,122,46
2344,45,282,237
2345,49,104,55
2352,104,12,92
2353,22,144,122
2368,54,5,49
2409,34,240,206
2426,32,78,46
2436,93,33,60
2448,110,61,49
2449,195,39,156
2454,35,84,49
2456,127,64,63
2485,138,48,90
2492,133,48,85
2498,162,220,58
2609,15,67,52
2882,26,143,117
2883,68,217,149
2888,204,4,200
2889,57,0,57
2891,150,4,146
2892,12,66,54
2929F-,0,55,55
3017,8,64,56
3037,7,86,79
3041,115,196,81
3094,646,833,187
3105,116,162,46
3419,50,5,45
3474,139,184,45
3499,84,14,70
3561,39,96,57
3576,41,162,121
3673F-TPK,107,216,109
3694,71,0,71
3706,40,90,50
4725,13,85,72
5491,0,50,50
5880,76,3,73
6116,19,119,100
6143,63,8,55
6211,66,3,63
6239,95,47,48
6259,188,0,188
6269,111,64,47
8215,65,22,43
9105,165,0,165
9108,76,27,49
