1566,10,0,10
1599,0,20,20
2325,0,25,25
2345,2,0,2
2368,0,2,2
2436,6,0,6
2441,5,0,5
2454,11,2,9
2456,264,0,264
2474,5,0,5
2485,8,3,5
3005,0,30,30
3013,1,3,2
3037,10,0,10
3041,330,10,320
3105,0,50,50
3383,10,0,10
3490,8,5,3
3499,0,5,5
3515,0,5,5
3673F-TPK,197,55,142
4109,1,2,1
4120,1,0,1
4160,11,18,7
4190F-,10,5,5
4733,1,0,1
4934,5,0,5
4938,60,0,60
4972,0,1,1
5306,54,53,1
5371,0,10,10
5425,0,2,2
6143,0,20,20
6176,0,1,1
6238,50,0,50
6269,0,10,10
6274,3,58,55
6294,5,0,5
8076,10,0,10
8080,8,0,8
8086,6,136,130
8096,526,726,200
8107,82,0,82
8112,0,10,10
8147,3,0,3
8215,13,8,5
8996,0,1,1
9919,0,30,30
