1305,30,13,17
1309,0,31,31
1414,0,18,18
1460,20,0,20
1517,0,20,20
1537,1,10,9
1599,10,0,10
1710,0,10,10
1784,5,30,25
2002,14,2,12
2006,10,0,10
2014,0,20,20
2031,8,0,8
2316,22,2,20
2338,12,0,12
2344,0,76,76
2367,25,5,20
2369,10,0,10
2387,0,12,12
2390,5,25,20
2409,32,10,22
2419,0,13,13
2436,31,5,26
2458,0,9,9
2481,10,0,10
2485,1,21,20
2547,30,0,30
2609,16,5,11
2618,0,10,10
2855,15,0,15
2885,15,0,15
2888,31,0,31
2891,15,0,15
3016,0,10,10
3023,3,33,30
3029,23,2,21
3037,4,12,8
3105,2,48,46
3231,16,0,16
3264,0,16,16
3474,6,35,29
3561,0,9,9
3673F-TPK,5,65,60
4109,0,12,12
4142,53,0,53
4160,0,10,10
4192,0,8,8
4726,0,10,10
5259,8,0,8
5328,30,2,28
5609,0,10,10
6015,10,0,10
6116,15,0,15
6142,20,0,20
6168,10,0,10
6257,0,11,11
6269,19,10,9
6274,0,107,107
8038,10,0,10
8059,0,20,20
