1216,53,7,46
1314,58,27,31
1537,10,28,18
1566,0,24,24
1787,0,11,11
2002,19,4,15
2064,20,0,20
2328,30,3,27
2344,12,24,12
2352,0,42,42
2363,24,10,14
2368,0,55,55
2390,22,0,22
2409,27,16,11
2426,2,24,22
2436,40,24,16
2484,20,0,20
2489,1,15,14
2498,29,3,26
2615,51,0,51
2883,12,0,12
2885,20,3,17
2886,21,5,16
2888,55,0,55
3017,22,7,15
3037,34,9,25
3051,0,53,53
3105,1,40,39
3218,11,0,11
3260,22,5,17
3474,74,43,31
3501,0,13,13
3519,9,58,49
3673F-TPK,7,38,31
4934,22,42,20
4938,0,12,12
4960,11,0,11
5309,0,12,12
5328,0,30,30
5701,30,0,30
5880,3,29,26
6024,30,0,30
6116,7,19,12
6143,2,13,11
6188,0,30,30
6244,1,19,18
6269,21,4,17
6443,25,1,24
6449,15,0,15
8021,1,12,11
8038,1,32,31
8049,20,0,20
8086,17,32,15
8096,4,20,16
8105,0,21,21
8107,0,16,16
8213,17,0,17
8215,0,15,15
8255,16,1,15
8404F-,0,21,21
