1305,0,131,131
1312,13,0,13
1314,5,32,27
1519,0,20,20
1522,11,0,11
1537,26,0,26
1704,18,2,16
1752,0,11,11
1784,11,34,23
2002,160,0,160
2031,6,0,6
2324,0,11,11
2363,23,0,23
2367,0,28,28
2409,11,40,29
2413,20,0,20
2426,24,1,23
2441,10,3,7
2454,2,14,12
2456,0,10,10
2498,10,1,9
2542,9,0,9
2548,0,12,12
2634,10,0,10
2705,40,0,40
2856,0,10,10
2891,101,0,101
2892,0,127,127
2911,0,30,30
2913,10,0,10
2929F-,0,17,17
3005,5,0,5
3023,2,26,24
3029,0,126,126
3060,0,7,7
3089,20,0,20
3105,10,21,11
3380,8,0,8
3452,0,11,11
3474,9,25,16
3673F-TPK,1,9,8
3706,16,0,16
4129,10,3,7
4142,55,13,42
5009,10,0,10
5288F-,0,10,10
5289,0,12,12
5469,25,0,25
5521,0,10,10
5522,20,0,20
5905,30,20,10
6121,15,0,15
6214,0,13,13
6239,6,0,6
8085,0,11,11
8086,1,42,41
8096,25,57,32
8110,0,10,10
8403,63,0,63
9907,10,0,10
