1504,15,0,15
1522,10,1,9
1616,10,0,10
1711,0,10,10
1781,8,17,9
2103,0,15,15
2316,0,20,20
2344,15,28,13
2349,0,10,10
2355,8,0,8
2367,20,1,19
2401,20,0,20
2415,8,0,8
2436,23,37,14
2441,1,11,10
2443,35,70,35
2454,3,15,12
2485,6,15,9
2492,2,16,14
2499,13,0,13
2609,10,0,10
2731,13,0,13
2841,0,8,8
2887,0,8,8
2890,12,0,12
2891,4,92,88
2911,4,50,46
3005,20,33,13
3006,10,0,10
3023,4,15,11
3041,4,82,78
3105,1,12,11
3164,12,2,10
3231,10,1,9
3474,59,10,49
3481,237,42,195
3499,16,3,13
3514,3,33,30
3561,30,7,23
3673F-TPK,57,127,70
3682,0,9,9
3686,36,3,33
3702,10,0,10
4111,0,25,25
4153,36,4,32
4935F-,17,1,16
4979,51,2,49
5315,0,10,10
5351,25,2,23
5443,1,13,12
6129,20,0,20
6176,0,19,19
6197,9,0,9
6215,13,21,8
6217,8,0,8
6274,1,10,9
6282,10,2,8
8096,11,4,7
8105,1,13,12
8933,15,2,13
