1460,2,0,2
1536,0,2,2
1599,1,7,6
1783,0,2,2
2206,2,0,2
2323,0,10,10
2354,2,0,2
2406,5,0,5
2408,1,0,1
2421,2,0,2
2448,0,4,4
2455,1,0,1
2456,5,2,3
2472,0,2,2
2489,0,169,169
2614,3,0,3
2882,5,0,5
2886,0,5,5
2891,1,0,1
2923F-,1,0,1
3036,1,0,1
3037,0,4,4
3094,1,0,1
3105,0,4,4
3227,3,0,3
3474,60,70,10
3481,0,3,3
3511,0,3,3
3561,20,0,20
3673F-TPK,1,6,5
4142,20,1,19
4743,0,5,5
4934,0,10,10
4938,0,3,3
6142,0,6,6
6143,5,31,26
6153,1,0,1
6182,1,0,1
6214,0,5,5
6285,3,0,3
8107,0,3,3
8427F-,1,0,1
8436,2,0,2
8936,0,5,5
