1108,5,50,45
1216,30,0,30
1314,130,2,128
1504,23,0,23
1541,18,3,15
1566,0,86,86
1704,19,2,17
1711,0,31,31
2002,19,0,19
2208,23,0,23
2303,142,9,133
2305,0,23,23
2313,2,104,102
2316,1,30,29
2329,20,0,20
2337,0,44,44
2344,52,83,31
2345,4,64,60
2363,24,0,24
2379,20,3,17
2387,0,19,19
2409,3,36,33
2436,28,7,21
2454,9,28,19
2485,45,15,30
2492,31,52,21
2515,0,20,20
2605,20,0,20
2614,23,6,17
2618,115,0,115
2891,25,7,18
3003,0,50,50
3023,13,40,27
3029,3,21,18
3037,1,159,158
3105,13,31,18
3211,21,0,21
3380,0,27,27
3390,16,0,16
3474,53,78,25
3481,0,31,31
3499,12,37,25
3576,5,25,20
3706,111,65,46
4129,27,11,16
4528,22,1,21
4934,29,48,19
6108,20,0,20
6116,0,20,20
6239,52,16,36
6244,0,21,21
6274,75,29,46
6278,0,25,25
6443,19,0,19
8086,13,31,18
8096,62,85,23
8409,25,7,18
9108,25,1,24
9157,21,0,21
9946,31,0,31
