1301,29,0,29
1305,10,39,29
1314,21,0,21
1599,22,5,17
1795,14,0,14
1905,0,100,100
2303,7,300,293
2317,60,17,43
2344,1,50,49
2383,0,20,20
2430,29,0,29
2448,15,52,37
2449,16,1,15
2474,8,43,35
2488,0,41,41
2601,30,0,30
2607,0,25,25
2614,20,0,20
2823,0,36,36
2885,20,51,31
2888,10,50,40
2911,71,30,41
2913,30,0,30
3023,7,25,18
3029,11,29,18
3041,12,46,34
3042,7,110,103
3051,19,0,19
3260,20,0,20
3474,22,97,75
3481,20,2,18
3501,82,4,78
3514,300,18,282
3576,3,101,98
3630,20,0,20
3662,20,87,67
3666,15,2,13
3673F-TPK,60,143,83
4426,55,0,55
4904,3,47,44
4916,14,1,13
4938,80,17,63
4960,0,20,20
5309,0,56,56
5315,21,0,21
5388,7,27,20
5403,0,25,25
6104,50,5,45
6116,2000,0,2000
6239,35,2,33
6243,33,3,30
6244,18,3,15
6257,22,0,22
6443,1,409,408
8021,16,2,14
8069,4,30,26
8105,4,192,188
8107,0,20,20
8404F-,23,0,23
8422,0,50,50
