1319,22,2,20
1337F-,10,0,10
1444,10,3,7
1464,10,0,10
1539,29,35,6
1613,0,20,20
1783,30,6,24
1784,0,30,30
2302,0,5,5
2316,10,0,10
2345,2,25,23
2359,20,0,20
2390,0,6,6
2441,10,19,9
2453,20,0,20
2454,2,13,11
2456,0,5,5
2484,0,30,30
2485,0,6,6
2488,0,7,7
2499,12,4,8
2841,10,0,10
3017,13,0,13
3023,0,12,12
3029,30,0,30
3035,10,0,10
3037,40,20,20
3041,10,30,20
3105,3,14,11
3324,17,7,10
3413,10,0,10
3474,30,23,7
3501,10,0,10
3514,15,2,13
3561,0,16,16
3563,0,10,10
3624,0,14,14
3706,22,2,20
4104,10,0,10
4127,0,8,8
4142,3,8,5
4173,6,13,7
4532,0,15,15
4535,0,7,7
4557F-,10,0,10
4726,8,0,8
4934,12,18,6
5469,0,9,9
5609,12,0,12
5905,0,5,5
6205,15,0,15
6220,0,30,30
6239,15,0,15
6290,20,0,20
6488,20,0,20
8021,36,0,36
8096,0,20,20
9105,20,0,20
9912,0,8,8
9919,2,10,8
