1305,336,309,27
1314,101,61,40
1339,0,36,36
1504,26,0,26
1541,14,181,167
1599,2,123,121
1605,0,45,45
1711,35,10,25
1718,2,38,36
1784,82,56,26
2002,28,3,25
2014,0,125,125
2316,64,2,62
2337,84,60,24
2344,1287,878,409
2345,27,3,24
2364,0,47,47
2368,62,12,50
2377,2,43,41
2405,50,1,49
2409,5,54,49
2426,49,106,57
2441,98,36,62
2448,22,67,45
2456,114,26,88
2492,151,201,50
2883,4,54,50
2886,24,0,24
2888,79,43,36
2889,32,610,578
2890,0,60,60
2911,200,23,177
3044,11,46,35
3105,22,59,37
3362,30,0,30
3380,2,37,35
3474,65,107,42
3481,30,97,67
3499,53,455,402
3561,0,60,60
3682,107,0,107
3686,52,1,51
3698,49,18,31
4129,15,233,218
4934,23,60,37
4935F-,51,5,46
5306,55,11,44
5425,20,56,36
5490,35,4,31
5522,0,51,51
6104,63,0,63
6227,28,0,28
6238,80,0,80
6294,40,0,40
8096,504,71,433
8277,0,50,50
8404F-,5,63,58
8933,53,0,53
9904,6,55,49
9919,1,120,119
