1305,0,25,25
1314,80,0,80
1444,21,0,21
1455,159,8,151
1711,23,0,23
1720,19,1,18
2208,0,20,20
2311,18,4,14
2325,0,11,11
2328,10,0,10
2329,20,0,20
2330,0,11,11
2332,0,15,15
2368,1,12,11
2401,0,20,20
2409,5,19,14
2426,4,27,23
2430,15,3,12
2436,83,35,48
2454,8,108,100
2538,10,0,10
2542,0,21,21
2610,180,0,180
2614,12,0,12
2618,40,10,30
2823,0,19,19
2885,1200,0,1200
2886,28,1,27
2889,50,0,50
2891,20,0,20
2892,0,26,26
2911,30,0,30
3005,30,0,30
3041,11,54,43
3078,3,33,30
3474,17,37,20
3499,31,43,12
3545,2,14,12
3561,0,12,12
3706,4,22,18
4160,0,26,26
4198,26,0,26
4426,13,2,11
4510,37,0,37
4745F-,20,2,18
4934,42,14,28
4960,10,0,10
5305,0,23,23
5347,0,12,12
5349,30,14,16
6104,0,20,20
6143,12,0,12
6230,0,10,10
6244,0,30,30
6274,0,26,26
6506,30,50,20
8096,13,49,36
8107,0,29,29
9105,82,4,78
9919,36,1,35
