1301,1,0,1
1460,1,0,1
1522,0,10,10
1589F-,0,2,2
1704,0,2,2
1734,2,0,2
1784,2,0,2
2107,0,1,1
2311,2,0,2
2344,10,0,10
2353,1,3,2
2405,0,1,1
2409,0,20,20
2448,2,0,2
2455,3,0,3
2498,14,0,14
2705,0,2,2
3006,3,0,3
3017,0,1,1
3037,1,5,4
3041,3,0,3
3236,2,0,2
3519,1,0,1
3561,0,10,10
3576,7,0,7
3583,0,3,3
3622,6,0,6
3673F-TPK,1,7,6
3698,0,1,1
3707,0,1,1
4129,4,2,2
4138,0,1,1
4180,0,2,2
4188,0,5,5
4190F-,0,2,2
4745F-,2,0,2
4927F-,0,2,2
4934,0,2,2
5288F-,0,5,5
5328,0,10,10
5371,2,0,2
5410,0,2,2
5483,1,0,1
6143,1,0,1
6161,5,0,5
6239,2,0,2
6243,2,0,2
6244,0,1,1
6269,6,0,6
6452F-,0,2,2
8039,0,2,2
8069,3,0,3
8086,4,1,3
8096,5,15,10
8107,3,0,3
8215,2,0,2
8277,0,2,2
8429F-,6,0,6
8936,0,5,5
8996,5,0,5
