1229,21,0,21
1504,24,0,24
1533,14,1,13
1584,0,33,33
1605,25,0,25
1704,50,19,31
1718,50,1,49
1762,15,2,13
1784,16,37,21
2002,17,52,35
2023,0,20,20
2102,30,0,30
2221,0,22,22
2317,2,58,56
2323,0,30,30
2344,1,423,422
2345,76,36,40
2349,21,0,21
2382,23,0,23
2409,29,65,36
2426,23,48,25
2448,0,17,17
2464,0,16,16
2481,120,0,120
2485,6,35,29
2489,0,20,20
2492,20,4,16
2609,0,136,136
2610,50,0,50
2823,24,74,50
2886,20,47,27
2889,20,1,19
2903,22,2,20
2913,79,0,79
3029,15,1,14
3037,2,211,209
3042,12,0,12
3055,2,27,25
3105,33,13,20
3380,28,11,17
3474,56,164,108
3576,13,30,17
3630,0,15,15
4104,15,1,14
4109,59,0,59
4142,24,9,15
4733,14,79,65
4919,40,2,38
6182,35,0,35
6220,21,0,21
6225,0,17,17
6274,11,41,30
6509,0,36,36
8050,14,0,14
8069,31,12,19
8096,12,27,15
8110,0,19,19
8249,0,25,25
8383,0,33,33
9105,40,0,40
