1314,130,5,125
1339,0,7,7
1512,10,0,10
1605,12,0,12
1752,8,78,70
1789,1,18,17
2002,13,20,7
2313,32,10,22
2329,10,0,10
2337,0,10,10
2340,0,7,7
2344,10,0,10
2345,6,31,25
2363,45,0,45
2401,10,2,8
2405,10,0,10
2425,44,7,37
2485,0,11,11
2542,18,0,18
2605,11,2,9
2614,16,0,16
2883,1,12,11
2886,21,9,12
2890,12,0,12
2891,31,1,30
2911,20,0,20
3037,0,10,10
3231,6,15,9
3289,7,0,7
3299,14,0,14
3450,3,9,6
3452,10,0,10
3474,133,112,21
3583,0,9,9
3673F-TPK,9,34,25
4142,16,5,11
4144F-,1,15,14
4167,0,11,11
4930,0,7,7
4938,1,20,19
5443,10,3,7
5490,10,1,9
5522,0,25,25
6167,0,6,6
6176,11,2,9
6215,15,0,15
6239,10,2,8
6269,16,3,13
6274,1,12,11
6282,0,10,10
6285,2,30,28
8086,39,19,20
8096,2,8,6
8105,0,17,17
8215,1,12,11
8299,0,6,6
8383,0,5,5
8429F-,13,0,13
8936,3,21,18
9904,4,13,9
