1312,50,0,50
1512,5,15,10
1522,0,13,13
1526,0,10,10
1537,0,7,7
1605,0,30,30
1810,100,0,100
2002,7,0,7
2303,0,200,200
2314,7,0,7
2330,12,0,12
2353,60,0,60
2367,0,15,15
2379,0,10,10
2393,0,10,10
2408,30,0,30
2409,15,0,15
2455,10,0,10
2485,0,5,5
2634,10,2,8
2823,1,10,9
2881,0,17,17
2882,0,6,6
2883,10,0,10
2886,2,80,78
2892,0,6,6
2908,14,0,14
2911,15,2,13
3008,0,4,4
3029,6,0,6
3041,8,0,8
3057,8,0,8
3176,7,0,7
3227,0,20,20
3231,0,10,10
3312,5,0,5
3380,1,11,10
3383,50,0,50
3406,0,5,5
3474,25,70,45
3484,7,0,7
3514,0,56,56
3545,10,0,10
3581,0,6,6
3673F-TPK,4,53,49
4142,0,233,233
4908,10,0,10
4930,8,0,8
4934,20,0,20
5371,10,1,9
5483,0,30,30
6167,0,10,10
6226,5,0,5
6244,0,10,10
8038,0,4,4
8096,35,22,13
8404F-,7,50,43
8431,5,0,5
8924,7,0,7
9919,8,0,8
