1210,10,0,10
1314,0,10,10
1457,0,21,21
1522,0,10,10
1568,20,0,20
1570,0,60,60
1584,10,0,10
1742,10,0,10
1784,3,12,9
1787,0,30,30
2104,2,7,5
2303,0,20,20
2349,243,15,228
2367,0,127,127
2368,120,0,120
2401,5,0,5
2409,18,9,9
2426,0,37,37
2436,0,6,6
2449,13,0,13
2481,10,0,10
2485,3,26,23
2809,10,0,10
2823,12,0,12
2856,6,0,6
2867,10,0,10
2882,6,0,6
2886,0,34,34
2890,0,50,50
2891,6,0,6
2911,0,10,10
3041,6,11,5
3042,37,0,37
3048,8,15,7
3260,8,0,8
3380,4,22,18
3383,55,5,50
3514,12,37,25
3561,1,9,8
3576,37,2,35
3673F-TPK,3,11,8
4108,0,6,6
4121,1,12,11
4406,8,0,8
4739,0,7,7
4743,1,6,5
4930,0,5,5
4934,7,24,17
5349,11,0,11
5820,7,0,7
6230,10,4,6
6244,11,2,9
6274,10,0,10
8011,0,10,10
8021,0,7,7
8069,6,0,6
8105,0,7,7
8215,33,1,32
9904,11,1,10
9945,23,0,23
