1216,7,0,7
1305,1,49,48
1310,10,0,10
1314,0,39,39
1455,0,5,5
1504,8,0,8
1515,0,38,38
1536,0,6,6
1605,5,0,5
1708,5,0,5
1720,0,6,6
1786,5,0,5
2025,30,0,30
2104,5,0,5
2303,20,10,10
2305,18,46,28
2324,0,11,11
2364,0,45,45
2402,7,0,7
2406,0,10,10
2408,14,3,11
2409,24,0,24
2426,10,33,23
2454,1,8,7
2537,0,10,10
2614,0,10,10
2634,10,0,10
2705,20,0,20
2888,7,2,5
2913,6,0,6
3006,5,0,5
3013,8,0,8
3037,3,22,19
3048,27,1,26
3383,0,10,10
3452,0,6,6
3481,5,0,5
3576,0,8,8
3584,0,20,20
3596,1,7,6
3605,0,9,9
3664F-,5,0,5
3673F-TPK,0,7,7
3682,0,6,6
4157F*,10,0,10
4414,10,0,10
4934,0,11,11
5009,0,5,5
5289,8,0,8
5491,11,0,11
5820,0,35,35
6167,79,0,79
6177,0,10,10
6182,5,0,5
6214,6,0,6
6422F-,5,0,5
8038,1,10,9
8049,0,10,10
8069,7,0,7
9108,6,20,14
