1305,0,45,45
1314,7,50,43
1460,53,21,32
1464,30,7,23
1539,38,12,26
1708,33,0,33
1720,275,29,246
1734,22,6,16
1752,60,32,28
1815,0,21,21
1905,0,30,30
2002,54,3,51
2303,30,5,25
2313,2,50,48
2352,50,11,39
2392,0,20,20
2409,46,27,19
2430,52,7,45
2436,59,23,36
2448,26,7,19
2454,4,25,21
2455,42,2,40
2475,22,0,22
2485,5,26,21
2498,65,36,29
2823,8,35,27
2856,0,40,40
2886,18,0,18
2887,0,30,30
2888,31,10,21
2891,475,31,444
2911,11,46,35
2913,0,70,70
3029,22,0,22
3037,86,44,42
3105,25,55,30
3224,0,30,30
3474,168,105,63
3514,9,64,55
3561,23,48,25
3576,3,21,18
3706,38,2,36
4109,4,30,26
4123,3,27,24
4938,4,23,19
5425,1,300,299
5522,53,0,53
5880,0,362,362
5906F-,0,44,44
5907F-,25,0,25
6143,44,1,43
6163,2,33,31
6182,1,50,49
6239,36,8,28
6274,8,65,57
6282,25,6,19
8105,3,72,69
8429F-,20,2,18
8936,4,36,32
9105,0,120,120
