1455,0,10,10
1460,15,61,46
1464,35,12,23
1590F-,10,0,10
1718,10,0,10
1720,0,12,12
1724,0,22,22
1730,3,15,12
1784,15,0,15
2025,10,0,10
2105,0,10,10
2313,0,15,15
2317,0,37,37
2323,0,20,20
2329,10,0,10
2401,1,18,17
2412,0,15,15
2436,17,0,17
2439,16,6,10
2454,47,34,13
2498,12,24,12
2515,10,0,10
2610,10,0,10
2801,0,35,35
2884,10,0,10
2886,116,2,114
2891,43,0,43
2892,1122,556,566
2911,29,42,13
3023,20,41,21
3029,0,36,36
3042,11,0,11
3049,30,0,30
3105,27,4,23
3474,177,100,77
3481,21,0,21
3499,19,5,14
3622,10,0,10
3673F-TPK,27,38,11
3682,10,0,10
4129,11,21,10
4934,29,8,21
4938,1,12,11
4944,0,20,20
5490,41,76,35
6129,10,0,10
6227,1,14,13
6233,10,0,10
6239,55,17,38
6243,0,11,11
6269,30,1,29
6274,6,22,16
6457,0,10,10
8039,0,12,12
8096,17,3,14
8215,5,20,15
8454,0,18,18
9904,32,18,14
9911,0,47,47
9919,0,13,13
