1305,107,370,263
1504,114,30,84
1522,26,102,76
1599,108,33,75
2028,0,182,182
2311,385,174,211
2313,96,293,197
2323,8,95,87
2328,71,0,71
2329,61,145,84
2344,270,112,158
2382,70,3,67
2409,359,704,345
2426,221,51,170
2436,214,133,81
2454,251,341,90
2475,236,0,236
2484,12,295,283
2485,86,167,81
2605,71,6,65
2610,279,119,160
2618,54,341,287
2823,544,127,417
2838,5,85,80
2845,8,141,133
2881,25,617,592
2882,21,132,111
2883,1215,129,1086
2885,537,158,379
2886,281,72,209
2888,342,2,340
2890,25,230,205
2891,924,145,779
2911,642,259,383
3003,8,80,72
3037,192,888,696
3042,105,28,77
3450,80,9,71
3481,272,184,88
3499,458,365,93
3514,205,317,112
3673F-TPK,652,877,225
3682,16,279,263
4142,255,147,108
4707,0,68,68
5351,118,49,69
5469,2,97,95
5490,290,198,92
6005,19,448,429
6116,215,126,89
6143,184,54,130
6176,20,161,141
6238,60,164,104
6239,405,306,99
6244,61,170,109
6274,232,309,77
8096,669,773,104
8404F-,91,202,111
9108,248,111,137
9911,77,0,77
