1305,10,1,9
1402,10,0,10
1447,15,0,15
1457,16,0,16
1460,0,10,10
1517,0,40,40
1704,0,35,35
1709,0,10,10
1711,15,0,15
1734,0,30,30
1784,26,6,20
2015,0,10,10
2023,0,10,10
2108,0,12,12
2206,0,17,17
2208,0,9,9
2303,87,45,42
2337,1,30,29
2365,110,0,110
2408,20,0,20
2409,10,1,9
2426,5,14,9
2436,15,0,15
2441,9,26,17
2464,0,11,11
2475,0,11,11
2488,0,15,15
2492,0,10,10
2603,0,51,51
2634,13,0,13
2845,35,0,35
2882,0,12,12
2886,16,654,638
2887,13,0,13
2891,37,7,30
2911,38,15,23
3006,1,10,9
3023,63,42,21
3041,10,1,9
3481,3,30,27
3519,22,0,22
3686,10,0,10
3706,24,7,17
4109,0,17,17
4123,10,0,10
4127,20,0,20
4164,0,10,10
4555,40,0,40
4722,0,11,11
4915,0,20,20
4971F-IET,18,1,17
5306,15,3,12
5425,0,15,15
6143,11,2,9
6170,0,157,157
8021,1,11,10
8096,32,21,11
8215,11,1,10
9108,12,0,12
9935,0,12,12
