1108,20,0,20
1217,6,0,6
1305,4,0,4
1337F-,0,7,7
1339,5,0,5
1459,0,4,4
1539,10,0,10
1612,0,4,4
1720,7,0,7
2002,10,0,10
2303,0,200,200
2313,1,22,21
2353,0,10,10
2354,0,23,23
2377,0,5,5
2402,10,0,10
2426,1,11,10
2441,6,0,6
2454,0,6,6
2455,5,0,5
2456,6,2,4
2485,1,14,13
2498,10,0,10
2499,0,10,10
2606,10,0,10
2812,0,5,5
2881,8,0,8
2886,11,20,9
2888,22,0,22
2891,5,37,32
2911,6,0,6
3037,2,32,30
3062,0,20,20
3268,3,0,3
3406,10,0,10
3452,10,0,10
3474,1,20,19
3499,5,0,5
3514,0,4,4
3593,5,0,5
3673F-TPK,29,23,6
4129,2,10,8
4142,5,0,5
4417,3,0,3
4938,2,12,10
5009,0,5,5
5349,0,4,4
5490,8,2,6
5536,0,3,3
6125,5,0,5
6170,0,5,5
6176,0,5,5
6214,2,12,10
6223,8,5,3
6269,10,3,7
8086,1,6,5
8096,9,22,13
8215,4,0,4
8299,11,0,11
8436,0,3,3
