1319,1,0,1
1605,0,2,2
1714,0,2,2
1808,0,7,7
2002,2,0,2
2317,0,3,3
2330,0,2,2
2337,0,5,5
2345,10,0,10
2368,2,0,2
2371,0,4,4
2419,1,0,1
2449,0,25,25
2458,10,0,10
2489,0,5,5
2498,3,17,14
2603,0,2,2
2609,20,0,20
2610,0,50,50
2731,1,0,1
2882,0,10,10
2885,0,10,10
2913,3,0,3
3013,3,0,3
3037,2,0,2
3105,2,1,1
3380,10,0,10
3474,2,0,2
3514,2,1,1
3532,1,0,1
3664F-,0,5,5
3673F-TPK,0,24,24
3686,0,3,3
4111,1,0,1
4123,1,0,1
4555,1,0,1
4739,1,0,1
4952,2,0,2
4966F-,0,15,15
5269,0,9,9
5355,0,6,6
5871F-,0,30,30
6104,1,0,1
6187,5,0,5
6220,0,10,10
6221,0,12,12
6269,2,0,2
6274,0,5,5
8016,1,0,1
8049,0,32,32
8163,10,0,10
8299,0,5,5
