1305,0,10,10
1312,105,0,105
1314,0,12,12
1319,28,0,28
1447,10,0,10
1471,0,20,20
1512,10,0,10
1711,0,20,20
1781,10,0,10
1802,30,0,30
2201,0,20,20
2324,1,17,16
2327,0,11,11
2337,0,13,13
2344,10,0,10
2347,20,0,20
2349,20,0,20
2352,0,40,40
2393,0,21,21
2402,100,0,100
2426,0,60,60
2430,1,51,50
2434,36,0,36
2448,17,5,12
2498,27,4,23
2705,21,0,21
2801,0,10,10
2823,0,41,41
2888,60,0,60
2890,0,26,26
2891,1,124,123
2892,0,20,20
2911,18,50,32
3005,0,10,10
3029,13,2,11
3055,20,0,20
3380,11,0,11
3514,1,16,15
3536,11,0,11
3576,10,0,10
3615,13,0,13
3630,20,0,20
3673F-TPK,14,42,28
3680,20,0,20
4106,0,30,30
4108,3,32,29
4414,0,51,51
5388,0,20,20
5483,30,9,21
6182,0,96,96
6244,10,0,10
6274,15,130,115
6282,1,32,31
8086,20,6,14
8096,90,21,69
8103,30,0,30
8105,0,54,54
8429F-,33,4,29
9925,10,0,10
9945,5,162,157
