1305,0,11,11
1437,10,0,10
1460,10,0,10
1730,0,5,5
2002,35,0,35
2103,0,10,10
2206,2,32,30
2303,0,10,10
2311,8,0,8
2328,0,5,5
2331,0,7,7
2344,0,10,10
2349,0,10,10
2368,20,2,18
2369,6,0,6
2401,20,0,20
2408,3,0,3
2409,6,110,104
2499,0,6,6
2882,0,12,12
2883,20,10,10
3005,0,10,10
3037,0,8,8
3078,5,0,5
3205,4,0,4
3231,4,0,4
3260,5,0,5
3413,0,5,5
3479,8,0,8
3481,10,0,10
3519,10,0,10
3559,30,0,30
3561,0,12,12
3576,0,30,30
3622,0,30,30
3664F-,5,0,5
4109,5,0,5
4129,3,0,3
4142,9,6,3
4167,9,0,9
4555,0,10,10
4934,0,7,7
4971F-IET,0,15,15
5384,5,0,5
5392,5,0,5
5871F-,4,0,4
6143,5,0,5
6228,7,0,7
6239,67,32,35
6244,0,6,6
6274,6,0,6
6443,0,5,5
6506,0,6,6
8046,0,15,15
8096,7,13,6
8431,0,6,6
8928,0,10,10
8936,0,34,34
9910,0,44,44
9938,5,0,5
