1305,0,5,5
1533,5,0,5
1537,0,4,4
1539,6,16,10
1704,2,0,2
1784,7,0,7
1815,5,0,5
2002,15,0,15
2062,5,0,5
2206,6,0,6
2317,2,0,2
2324,25,5,20
2347,5,0,5
2404,0,3,3
2406,10,12,2
2426,0,10,10
2436,7,0,7
2453,4,0,4
2454,1,8,7
2455,10,0,10
2456,0,10,10
2841,0,20,20
2883,400,0,400
2886,8,0,8
2888,12,0,12
2911,2,0,2
3005,0,5,5
3023,0,6,6
3041,1,6,5
3044,0,5,5
3056,0,4,4
3058,0,5,5
3338,5,0,5
3406,2,7,5
3474,12,7,5
3514,0,12,12
3532,0,2,2
3561,17,27,10
3576,8,1,7
3673F-TPK,6,8,2
4142,13,0,13
4555,0,2,2
4557F-,0,3,3
4733,4,2,2
4743,20,0,20
4934,0,12,12
5306,0,5,5
5483,0,2,2
5490,5,0,5
5871F-,16,0,16
6182,2,0,2
6244,0,3,3
6274,0,7,7
6605,0,2,2
8069,55,5,50
8086,10,0,10
8107,2,0,2
8383,0,2,2
8933,0,2,2
9802F-,5,0,5
