1201,23,2,21
1305,5,40,35
1337F-,57,15,42
1338F-,35,1,34
1455,1,91,90
1504,49,0,49
1539,28,75,47
1907,30,0,30
2002,66,162,96
2303,28,105,77
2312,2,31,29
2316,4,54,50
2323,51,8,43
2324,1,78,77
2345,18,69,51
2347,38,2,36
2352,0,37,37
2368,33,0,33
2409,200,690,490
2430,21,79,58
2454,33,65,32
2484,15,52,37
2534,0,30,30
2538,2,145,143
2601,1,30,29
2609,35,0,35
2610,36,14,22
2614,35,2,33
2885,25,175,150
2886,76,22,54
2887,6,120,114
2888,51,0,51
2889,56,0,56
2891,104,60,44
2911,60,125,65
3005,0,35,35
3029,23,51,28
3037,32,107,75
3051,22,0,22
3514,84,51,33
3561,20,61,41
3576,57,19,38
4129,19,76,57
4167,27,1,26
4533,0,70,70
4725,24,0,24
4726,0,30,30
4960,10,67,57
5349,70,22,48
5469,30,0,30
5483,32,2,30
6005,0,35,35
6143,37,1,36
6237,46,2,44
6508,1,42,41
8105,32,0,32
8222,38,5,33
9108,59,0,59
9136,59,0,59
9919,109,24,85
