1305,0,48,48
1337F-,2,53,51
1464,4,25,21
1504,33,0,33
1541,2,47,45
1704,32,100,68
1712,250,4,246
2002,52,5,47
2030,0,55,55
2108,51,0,51
2345,30,2,28
2353,162,0,162
2363,63,209,146
2371,0,22,22
2406,50,3,47
2408,66,0,66
2443,0,124,124
2454,95,26,69
2456,84,47,37
2485,212,15,197
2489,32,2,30
2634,2,48,46
2880,60,0,60
2881,75,20,55
2885,55,11,44
2888,104,0,104
2889,1,43,42
2891,10,335,325
2892,8,60,52
2911,36,4,32
3017,3,27,24
3037,4,30,26
3052,80,3,77
3056,25,0,25
3191,0,30,30
3231,39,12,27
3383,213,6,207
3474,32,115,83
3494,33,0,33
3499,27,123,96
3514,42,165,123
3561,51,1,50
4129,33,5,28
4153,43,16,27
4430,0,48,48
4506,30,1,29
4557F-,3,33,30
4904,2,50,48
4927F-,0,40,40
4938,68,5,63
5392,0,146,146
6180,103,13,90
6238,2,26,24
6274,25,50,25
6294,3,58,55
8011,0,41,41
8404F-,7,104,97
8933,10,38,28
9105,310,0,310
9917,46,0,46
