1216,63,0,63
1314,158,440,282
1337F-,159,16,143
1444,1,45,44
1455,184,23,161
1519,70,0,70
1599,65,1,64
1605,61,23,38
2002,103,14,89
2014,0,100,100
2025,59,0,59
2030,36,0,36
2312,60,1,59
2313,16,92,76
2323,10,141,131
2325,9,84,75
2337,101,10,91
2344,25,108,83
2371,2,60,58
2401,42,5,37
2436,40,128,88
2441,212,11,201
2454,10,138,128
2484,18,101,83
2485,16,83,67
2492,54,7,47
2498,224,90,134
2823,0,188,188
2887,1,601,600
2888,112,57,55
2891,182,9,173
2892,20,1137,1117
2903,3,60,57
2911,100,48,52
3014,51,1,50
3023,20,83,63
3037,26,557,531
3041,160,236,76
3044,2,66,64
3059,11,149,138
3060,103,14,89
3191,50,0,50
3376,5,57,52
3419,65,0,65
3481,18,320,302
3501,134,19,115
3514,32,80,48
3545,51,6,45
3561,35,96,61
3662,10,112,102
3663,6,67,61
3673F-TPK,54,104,50
3682,82,17,65
4930,7,157,150
6147,85,13,72
6239,48,11,37
8086,70,34,36
8096,61,21,40
8215,16,182,166
9919,205,31,174
