1305,5,70,65
1309,50,0,50
1314,0,150,150
1319,0,26,26
1512,16,0,16
1514,15,0,15
1522,16,1,15
1789,50,2,48
1905,5,100,95
2002,33,1,32
2303,85,51,34
2312,15,0,15
2317,2,40,38
2323,0,101,101
2337,0,20,20
2354,40,2,38
2393,22,2,20
2412,0,20,20
2448,9,44,35
2459,0,18,18
2467,1,20,19
2484,1,22,21
2610,20,2,18
2823,40,1,39
2841,20,2,18
2882,20,3,17
2883,70,5,65
2886,46,2,44
2891,446,10,436
2892,0,44,44
3017,3,32,29
3038,0,30,30
3057,28,0,28
3060,0,23,23
3105,54,30,24
3380,17,0,17
3474,31,101,70
3499,17,0,17
3514,25,102,77
3545,77,1,76
3576,26,0,26
3673F-TPK,11,38,27
4123,0,21,21
4167,26,0,26
4414,1,23,22
5383,0,17,17
5478,5,27,22
6016,20,5,15
6125,21,0,21
6164,0,15,15
6176,7,24,17
6214,56,1,55
6244,3,42,39
6274,3,66,63
6285,1,30,29
8021,800,15,785
8086,1,17,16
8096,134,13,121
8215,26,0,26
9108,0,60,60
