1201,20,0,20
1308,0,11,11
1312,21,0,21
1313,0,17,17
1314,130,10,120
1504,13,0,13
1599,24,1,23
1704,5,22,17
1714,100,0,100
2002,15,120,105
2025,15,0,15
2106,0,12,12
2303,0,26,26
2316,0,13,13
2325,0,20,20
2330,24,4,20
2347,11,0,11
2353,30,1,29
2368,15,30,15
2390,0,15,15
2408,12,1,11
2409,139,15,124
2426,1,21,20
2454,9,33,24
2475,0,100,100
2504,0,13,13
2618,55,8,47
2838,0,26,26
2881,0,15,15
2884,24,0,24
2886,139,100,39
2888,80,5,75
2891,30,0,30
2903,3,42,39
3023,4,34,30
3029,1,38,37
3037,2,20,18
3041,27,14,13
3042,11,0,11
3057,0,15,15
3064,17,6,11
3264,19,0,19
3287,0,40,40
3499,4,75,71
3673F-TPK,79,63,16
4142,17,6,11
4557F-,1,28,27
4903,16,70,54
4934,12,1,11
6116,30,0,30
6143,16,0,16
6176,1,13,12
6182,11,0,11
8038,50,0,50
8069,98,2,96
8080,0,225,225
8105,0,112,112
8432,0,20,20
8936,2,17,15
9945,186,0,186
