1216,0,1635,1635
1434,305,0,305
1476,0,3,3
1507,0,321,321
1565,100,0,100
2105,14,0,14
2231,85,0,85
2313,0,52,52
2317,0,991,991
2324,0,67,67
2325,0,90,90
2354,0,27,27
2356,356,0,356
2382,0,290,290
2409,36,293,257
2454,17,100,83
2801,206,0,206
2867,179,0,179
2880,269,0,269
2887,530,0,530
3008,0,20,20
3376,968,0,968
3481,36,397,361
4938,433,0,433
5388,0,407,407
6121,0,8,8
6147,118,0,118
6176,0,150,150
8044,220,76,144
8069,1585,0,1585
8299,56,0,56
9945,21,0,21
