1216,0,155,155
1301,455,200,255
1303,59,0,59
1326,453,0,453
1504,90,0,90
1707,0,7,7
2059,0,50,50
2301,0,400,400
2308,594,128,466
2317,199,0,199
2330,3,500,497
2340,282,0,282
2352,1084,0,1084
2356,0,800,800
2377,432,500,68
2382,0,751,751
2395,264,0,264
2408,0,530,530
2409,0,776,776
2412,434,1,433
2449,3560,0,3560
2454,150,2,148
2474,0,120,120
2501,117,0,117
2823,0,45,45
2882,128,0,128
2883,2781,0,2781
2884,1089,144,945
2888,0,208,208
2889,0,862,862
2891,3000,329,2671
2912,0,77,77
3008,2,32,30
3034,211,0,211
3049,0,223,223
3189,0,300,300
3474,1662,3000,1338
3533,0,20,20
3552,60,0,60
3596,0,120,120
3698,80,0,80
3704,221,0,221
4938,536,0,536
4958F-,575,148,427
5264F-,76,0,76
5269,0,8,8
5371,721,0,721
5490,0,15,15
5871F-,0,178,178
6120,159,0,159
6251,115,0,115
6285,60,534,474
6452F-,0,45,45
6504,0,47,47
8101,422,0,422
8114,67,0,67
8131,110,0,110
9904,0,239,239
9917,0,144,144
9940,0,55,55
