1216,1369,159,1210
1455,13,377,364
1605,299,1069,770
1722,142,359,217
2002,1669,2030,361
2103,40,338,298
2301,639,51,588
2303,820,2474,1654
2308,579,1542,963
2317,4498,73,4425
2325,1315,30,1285
2330,5344,2839,2505
2337,6,288,282
2354,1264,699,565
2355,233,468,235
2356,899,84,815
2383,20,315,295
2409,3070,3769,699
2449,621,1184,563
2454,995,126,869
2515,2,645,643
2615,43,629,586
2618,766,98,668
2809,105,314,209
2823,860,180,680
2834,1172,563,609
2845,1081,41,1040
2867,742,9,733
2880,1597,182,1415
2881,2061,812,1249
2882,1847,602,1245
2883,2485,4586,2101
2884,2336,1293,1043
2885,2116,672,1444
2886,2587,4125,1538
2887,4422,379,4043
2888,2949,3882,933
2889,639,0,639
2890,1088,1625,537
2891,1182,2471,1289
2892,1679,614,1065
2903,943,36,907
3034,731,21,710
3037,1863,191,1672
3105,1429,8,1421
3474,2946,6407,3461
3481,1484,12177,10693
3514,464,743,279
3576,160,671,511
3702,1063,39,1024
4129,24,557,533
4938,550,2310,1760
5264F-,153,628,475
5347,733,23,710
5880,1808,372,1436
6147,850,299,551
6269,158,985,827
6274,665,67,598
6285,506,849,343
8383,3,484,481
